         612  0.61200002906844020       0.70160157005461665     
         613  0.61300002911593765       0.70309381488859757     
         614  0.61400002916343510       0.70458815587210955     
         615  0.61500002921093255       0.70608460041258214     
         616  0.61600002925843000       0.70758315594669952     
         617  0.61700002930592746       0.70908382994055719     
         618  0.61800002935342491       0.71058662988981947     
         619  0.61900002940092236       0.71209156331987811     
         620  0.62000002944841981       0.71359863778601162     
         621  0.62100002949591726       0.71510786087354594     
         622  0.62200002954341471       0.71661924019801571     
         623  0.62300002959091216       0.71813278340532716     
         624  0.62400002963840961       0.71964849817192122     
         625  0.62500002968590707       0.72116639220493839     
         626  0.62600002973340452       0.72268647324238422     
         627  0.62700002978090197       0.72420874905329591     
         628  0.62800002982839942       0.72573322743791013     
         629  0.62900002987589687       0.72725991622783137     
         630  0.63000002992339432       0.72878882328620231     
         631  0.63100002997089177       0.73031995650787407     
         632  0.63200003001838923       0.73185332381957879     
         633  0.63300003006588668       0.73338893318010212     
         634  0.63400003011338413       0.73492679258045757     
         635  0.63500003016088158       0.73646691004406184     
         636  0.63600003020837903       0.73800929362691092     
         637  0.63700003025587648       0.73955395141775793     
         638  0.63800003030337393       0.74110089153829128     
         639  0.63900003035087138       0.74265012214331461     
         640  0.64000003039836884       0.74420165142092776     
         641  0.64100003044586629       0.74575548759270860     
         642  0.64200003049336374       0.74731163891389640     
         643  0.64300003054086119       0.74887011367357614     
         644  0.64400003058835864       0.75043092019486390     
         645  0.64500003063585609       0.75199406683509384     
         646  0.64600003068335354       0.75355956198600604     
         647  0.64700003073085099       0.75512741407393558     
         648  0.64800003077834845       0.75669763156000291     
         649  0.64900003082584590       0.75827022294030555     
         650  0.65000003087334335       0.75984519674611073     
         651  0.65100003092084080       0.76142256154404964     
         652  0.65200003096833825       0.76300232593631268     
         653  0.65300003101583570       0.76458449856084609     
         654  0.65400003106333315       0.76616908809154960     
         655  0.65500003111083061       0.76775610323847576     
         656  0.65600003115832806       0.76934555274803051     
         657  0.65700003120582551       0.77093744540317455     
         658  0.65800003125332296       0.77253179002362660     
         659  0.65900003130082041       0.77412859546606794     
         660  0.66000003134831786       0.77572787062434767     
         661  0.66100003139581531       0.77732962442969022     
         662  0.66200003144331276       0.77893386585090363     
         663  0.66300003149081022       0.78054060389458901     
         664  0.66400003153830767       0.78214984760535211     
         665  0.66500003158580512       0.78376160606601564     
         666  0.66600003163330257       0.78537588839783312     
         667  0.66700003168080002       0.78699270376070440     
         668  0.66800003172829747       0.78861206135339235     
         669  0.66900003177579492       0.79023397041374088     
         670  0.67000003182329237       0.79185844021889495     
         671  0.67100003187078983       0.79348548008552111     
         672  0.67200003191828728       0.79511509937003044     
         673  0.67300003196578473       0.79674730746880240     
         674  0.67400003201328218       0.79838211381841029     
         675  0.67500003206077963       0.80001952789584840     
         676  0.67600003210827708       0.80165955921876042     
         677  0.67700003215577453       0.80330221734566931     
         678  0.67800003220327199       0.80494751187620905     
         679  0.67900003225076944       0.80659545245135778     
         680  0.68000003229826689       0.80824604875367212     
         681  0.68100003234576434       0.80989931050752373     
         682  0.68200003239326179       0.81155524747933705     
         683  0.68300003244075924       0.81321386947782859     
         684  0.68400003248825669       0.81487518635424805     
         685  0.68500003253575414       0.81653920800262070     
         686  0.68600003258325160       0.81820594435999194     
         687  0.68700003263074905       0.81987540540667314     
         688  0.68800003267824650       0.82154760116648895     
         689  0.68900003272574395       0.82322254170702680     
         690  0.69000003277324140       0.82490023713988758     
         691  0.69100003282073885       0.82658069762093866     
         692  0.69200003286823630       0.82826393335056758     
         693  0.69300003291573375       0.82994995457393861     
         694  0.69400003296323121       0.83163877158125044     
         695  0.69500003301072866       0.83333039470799541     
         696  0.69600003305822611       0.83502483433522112     
         697  0.69700003310572356       0.83672210088979349     
         698  0.69800003315322101       0.83842220484466157     
         699  0.69900003320071846       0.84012515671912402     
         700  0.70000003324821591       0.84183096707909799     
         701  0.70100003329571337       0.84353964653738922     
         702  0.70200003334321082       0.84525120575396429     
         703  0.70300003339070827       0.84696565543622482     
         704  0.70400003343820572       0.84868300633928306     
         705  0.70500003348570317       0.85040326926624021     
         706  0.70600003353320062       0.85212645506846585     
         707  0.70700003358069807       0.85385257464587971     
         708  0.70800003362819552       0.85558163894723527     
         709  0.70900003367569298       0.85731365897040546     
         710  0.71000003372319043       0.85904864576267015     
         711  0.71100003377068788       0.86078661042100568     
         712  0.71200003381818533       0.86252756409237663     
         713  0.71300003386568278       0.86427151797402912     
         714  0.71400003391318023       0.86601848331378661     
         715  0.71500003396067768       0.86776847141034774     
         716  0.71600003400817513       0.86952149361358566     
         717  0.71700003405567259       0.87127756132485035     
         718  0.71800003410317004       0.87303668599727247     
         719  0.71900003415066749       0.87479887913606924     
         720  0.72000003419816494       0.87656415229885298     
         721  0.72100003424566239       0.87833251709594118     
         722  0.72200003429315984       0.88010398519066946     
         723  0.72300003434065729       0.88187856829970612     
         724  0.72400003438815475       0.88365627819336912     
         725  0.72500003443565220       0.88543712669594543     
         726  0.72600003448314965       0.88722112568601241     
         727  0.72700003453064710       0.88900828709676161     
         728  0.72800003457814455       0.89079862291632472     
         729  0.72900003462564200       0.89259214518810204     
         730  0.73000003467313945       0.89438886601109324     
         731  0.73100003472063690       0.89618879754022995     
         732  0.73200003476813436       0.89799195198671178     
         733  0.73300003481563181       0.89979834161834360     
         734  0.73400003486312926       0.90160797875987586     
         735  0.73500003491062671       0.90342087579334729     
         736  0.73600003495812416       0.90523704515842995     
         737  0.73700003500562161       0.90705649935277655     
         738  0.73800003505311906       0.90887925093237076     
         739  0.73900003510061651       0.91070531251187947     
         740  0.74000003514811397       0.91253469676500787     
         741  0.74100003519561142       0.91436741642485742     
         742  0.74200003524310887       0.91620348428428544     
         743  0.74300003529060632       0.91804291319626830     
         744  0.74400003533810377       0.91988571607426661     
         745  0.74500003538560122       0.92173190589259335     
         746  0.74600003543309867       0.92358149568678449     
         747  0.74700003548059613       0.92543449855397242     
         748  0.74800003552809358       0.92729092765326193     
         749  0.74900003557559103       0.92915079620610896     
         750  0.75000003562308848       0.93101411749670238     
         751  0.75100003567058593       0.93288090487234820     
         752  0.75200003571808338       0.93475117174385658     
         753  0.75300003576558083       0.93662493158593185     
         754  0.75400003581307828       0.93850219793756562     
         755  0.75500003586057574       0.94038298440243184     
         756  0.75600003590807319       0.94226730464928588     
         757  0.75700003595557064       0.94415517241236580     
         758  0.75800003600306809       0.94604660149179687     
         759  0.75900003605056554       0.94794160575399888     
         760  0.76000003609806299       0.94984019913209672     
         761  0.76100003614556044       0.95174239562633345     
         762  0.76200003619305789       0.95364820930448724     
         763  0.76300003624055535       0.95555765430229067     
         764  0.76400003628805280       0.95747074482385330     
         765  0.76500003633555025       0.95938749514208754     
         766  0.76600003638304770       0.96130791959913786     
         767  0.76700003643054515       0.96323203260681234     
         768  0.76800003647804260       0.96515984864701854     
         769  0.76900003652554005       0.96709138227220182     
         770  0.77000003657303751       0.96902664810578720     
         771  0.77100003662053496       0.97096566084262448     
         772  0.77200003666803241       0.97290843524943682     
         773  0.77300003671552986       0.97485498616527255     
         774  0.77400003676302731       0.97680532850196011     
         775  0.77500003681052476       0.97875947724456702     
         776  0.77600003685802221       0.98071744745186162     
         777  0.77700003690551966       0.98267925425677893     
         778  0.77800003695301712       0.98464491286688938     
         779  0.77900003700051457       0.98661443856487152     
         780  0.78000003704801202       0.98858784670898803     
         781  0.78100003709550947       0.99056515273356571     
         782  0.78200003714300692       0.99254637214947861     
         783  0.78300003719050437       0.99453152054463523     
         784  0.78400003723800182       0.99652061358446886     
         785  0.78500003728549927       0.99851366701243260     
         786  0.78600003733299673        1.0005106966504971     
         787  0.78700003738049418        1.0025117183996526     
         788  0.78800003742799163        1.0045167482404149     
         789  0.78900003747548908        1.0065258022333354     
         790  0.79000003752298653        1.0085388965195137     
         791  0.79100003757048398        1.0105560473211159     
         792  0.79200003761798143        1.0125772709418961     
         793  0.79300003766547889        1.0146025837677215     
         794  0.79400003771297634        1.0166320022671018     
         795  0.79500003776047379        1.0186655429917235     
         796  0.79600003780797124        1.0207032225769868     
         797  0.79700003785546869        1.0227450577425479     
         798  0.79800003790296614        1.0247910652928649     
         799  0.79900003795046359        1.0268412621177481     
         800  0.80000003799796104        1.0288956651929146     
         801  0.80100003804545850        1.0309542915805470     
         802  0.80200003809295595        1.0330171584298562     
         803  0.80300003814045340        1.0350842829776499     
         804  0.80400003818795085        1.0371556825489034     
         805  0.80500003823544830        1.0392313745573369     
         806  0.80600003828294575        1.0413113765059960     
         807  0.80700003833044320        1.0433957059878372     
         808  0.80800003837794065        1.0454843806863177     
         809  0.80900003842543811        1.0475774183759907     
         810  0.81000003847293556        1.0496748369231041     
         811  0.81100003852043301        1.0517766542862046     
         812  0.81200003856793046        1.0538828885167468     
         813  0.81300003861542791        1.0559935577597066     
         814  0.81400003866292536        1.0581086802541995     
         815  0.81500003871042281        1.0602282743341040     
         816  0.81600003875792027        1.0623523584286900     
         817  0.81700003880541772        1.0644809510632518     
         818  0.81800003885291517        1.0666140708597460     
         819  0.81900003890041262        1.0687517365374357     
         820  0.82000003894791007        1.0708939669135380     
         821  0.82100003899540752        1.0730407809038780     
         822  0.82200003904290497        1.0751921975235477     
         823  0.82300003909040242        1.0773482358875694     
         824  0.82400003913789988        1.0795089152115662     
         825  0.82500003918539733        1.0816742548124356     
         826  0.82600003923289478        1.0838442741090299     
         827  0.82700003928039223        1.0860189926228425     
         828  0.82800003932788968        1.0881984299786978     
         829  0.82900003937538713        1.0903826059054487     
         830  0.83000003942288458        1.0925715402366787     
         831  0.83100003947038203        1.0947652529114096     
         832  0.83200003951787949        1.0969637639748153     
         833  0.83300003956537694        1.0991670935789417     
         834  0.83400003961287439        1.1013752619834309     
         835  0.83500003966037184        1.1035882895562532     
         836  0.83600003970786929        1.1058061967744439     
         837  0.83700003975536674        1.1080290042248464     
         838  0.83800003980286419        1.1102567326048614     
         839  0.83900003985036165        1.1124894027232020     
         840  0.84000003989785910        1.1147270355006553     
         841  0.84100003994535655        1.1169696519708501     
         842  0.84200003999285400        1.1192172732810302     
         843  0.84300004004035145        1.1214699206928358     
         844  0.84400004008784890        1.1237276155830893     
         845  0.84500004013534635        1.1259903794445889     
         846  0.84600004018284380        1.1282582338869080     
         847  0.84700004023034126        1.1305312006372017     
         848  0.84800004027783871        1.1328093015410199     
         849  0.84900004032533616        1.1350925585631266     
         850  0.85000004037283361        1.1373809937883268     
         851  0.85100004042033106        1.1396746294222995     
         852  0.85200004046782851        1.1419734877924381     
         853  0.85300004051532596        1.1442775913486980     
         854  0.85400004056282341        1.1465869626644500     
         855  0.85500004061032087        1.1489016244373427     
         856  0.85600004065781832        1.1512215994901704     
         857  0.85700004070531577        1.1535469107717495     
         858  0.85800004075281322        1.1558775813578015     
         859  0.85900004080031067        1.1582136344518437     
         860  0.86000004084780812        1.1605550933860871     
         861  0.86100004089530557        1.1629019816223427     
         862  0.86200004094280303        1.1652543227529342     
         863  0.86300004099030048        1.1676121405016189     
         864  0.86400004103779793        1.1699754587245172     
         865  0.86500004108529538        1.1723443014110488     
         866  0.86600004113279283        1.1747186926848774     
         867  0.86700004118029028        1.1770986568048629     
         868  0.86800004122778773        1.1794842181660228     
         869  0.86900004127528518        1.1818754013005006     
         870  0.87000004132278264        1.1842722308785432     
         871  0.87100004137028009        1.1866747317094859     
         872  0.87200004141777754        1.1890829287427469     
         873  0.87300004146527499        1.1914968470688292     
         874  0.87400004151277244        1.1939165119203321     
         875  0.87500004156026989        1.1963419486729703     
         876  0.87600004160776734        1.1987731828466024     
         877  0.87700004165526479        1.2012102401062685     
         878  0.87800004170276225        1.2036531462632365     
         879  0.87900004175025970        1.2061019272760567     
         880  0.88000004179775715        1.2085566092516269     
         881  0.88100004184525460        1.2110172184462653     
         882  0.88200004189275205        1.2134837812667940     
         883  0.88300004194024950        1.2159563242716311     
         884  0.88400004198774695        1.2184348741718922     
         885  0.88500004203524441        1.2209194578325018     
         886  0.88600004208274186        1.2234101022733150     
         887  0.88700004213023931        1.2259068346702480     
         888  0.88800004217773676        1.2284096823564181     
         889  0.88900004222523421        1.2309186728232957     
         890  0.89000004227273166        1.2334338337218644     
         891  0.89100004232022911        1.2359551928637924     
         892  0.89200004236772656        1.2384827782226133     
         893  0.89300004241522402        1.2410166179349182     
         894  0.89400004246272147        1.2435567403015582     
         895  0.89500004251021892        1.2461031737888566     
         896  0.89600004255771637        1.2486559470298335     
         897  0.89700004260521382        1.2512150888254392     
         898  0.89800004265271127        1.2537806281458002     
         899  0.89900004270020872        1.2563525941314757     
         900  0.90000004274770617        1.2589310160947251     
         901  0.90100004279520363        1.2615159235207869     
         902  0.90200004284270108        1.2641073460691694     
         903  0.90300004289019853        1.2667053135749522     
         904  0.90400004293769598        1.2693098560501004     
         905  0.90500004298519343        1.2719210036847892     
         906  0.90600004303269088        1.2745387868487417     
         907  0.90700004308018833        1.2771632360925782     
         908  0.90800004312768579        1.2797943821491773     
         909  0.90900004317518324        1.2824322559350501     
         910  0.91000004322268069        1.2850768885517261     
         911  0.91100004327017814        1.2877283112871516     
         912  0.91200004331767559        1.2903865556171019     
         913  0.91300004336517304        1.2930516532066045     
         914  0.91400004341267049        1.2957236359113773     
         915  0.91500004346016794        1.2984025357792777     
         916  0.91600004350766540        1.3010883850517667     
         917  0.91700004355516285        1.3037812161653859     
         918  0.91800004360266030        1.3064810617532474     
         919  0.91900004365015775        1.3091879546465377     
         920  0.92000004369765520        1.3119019278760360     
         921  0.92100004374515265        1.3146230146736455     
         922  0.92200004379265010        1.3173512484739394     
         923  0.92300004384014755        1.3200866629157204     
         924  0.92400004388764501        1.3228292918435962     
         925  0.92500004393514246        1.3255791693095678     
         926  0.92600004398263991        1.3283363295746333     
         927  0.92700004403013736        1.3311008071104067     
         928  0.92800004407763481        1.3338726366007514     
         929  0.92900004412513226        1.3366518529434293     
         930  0.93000004417262971        1.3394384912517645     
         931  0.93100004422012717        1.3422325868563236     
         932  0.93200004426762462        1.3450341753066108     
         933  0.93300004431512207        1.3478432923727794     
         934  0.93400004436261952        1.3506599740473588     
         935  0.93500004441011697        1.3534842565469987     
         936  0.93600004445761442        1.3563161763142282     
         937  0.93700004450511187        1.3591557700192334     
         938  0.93800004455260932        1.3620030745616496     
         939  0.93900004460010678        1.3648581270723728     
         940  0.94000004464760423        1.3677209649153856     
         941  0.94100004469510168        1.3705916256896038     
         942  0.94200004474259913        1.3734701472307367     
         943  0.94300004479009658        1.3763565676131684     
         944  0.94400004483759403        1.3792509251518550     
         945  0.94500004488509148        1.3821532584042406     
         946  0.94600004493258893        1.3850636061721922     
         947  0.94700004498008639        1.3879820075039515     
         948  0.94800004502758384        1.3909085016961071     
         949  0.94900004507508129        1.3938431282955850     
         950  0.95000004512257874        1.3967859271016572     
         951  0.95100004517007619        1.3997369381679718     
         952  0.95200004521757364        1.4026962018046012     
         953  0.95300004526507109        1.4056637585801097     
         954  0.95400004531256855        1.4086396493236426     
         955  0.95500004536006600        1.4116239151270342     
         956  0.95600004540756345        1.4146165973469376     
         957  0.95700004545506090        1.4176177376069734     
         958  0.95800004550255835        1.4206273777999014     
         959  0.95900004555005580        1.4236455600898121     
         960  0.96000004559755325        1.4266723269143393     
         961  0.96100004564505070        1.4297077209868960     
         962  0.96200004569254816        1.4327517852989309     
         963  0.96300004574004561        1.4358045631222074     
         964  0.96400004578754306        1.4388660980111050     
         965  0.96500004583504051        1.4419364338049439     
         966  0.96600004588253796        1.4450156146303312     
         967  0.96700004593003541        1.4481036849035323     
         968  0.96800004597753286        1.4512006893328633     
         969  0.96900004602503031        1.4543066729211098     
         970  0.97000004607252777        1.4574216809679676     
         971  0.97100004612002522        1.4605457590725088     
         972  0.97200004616752267        1.4636789531356722     
         973  0.97300004621502012        1.4668213093627784     
         974  0.97400004626251757        1.4699728742660705     
         975  0.97500004631001502        1.4731336946672795     
         976  0.97600004635751247        1.4763038177002163     
         977  0.97700004640500993        1.4794832908133895     
         978  0.97800004645250738        1.4826721617726488     
         979  0.97900004650000483        1.4858704786638564     
         980  0.98000004654750228        1.4890782898955839     
         981  0.98100004659499973        1.4922956442018385     
         982  0.98200004664249718        1.4955225906448140     
         983  0.98300004668999463        1.4987591786176726     
         984  0.98400004673749208        1.5020054578473534     
         985  0.98500004678498954        1.5052614783974092     
         986  0.98600004683248699        1.5085272906708742     
         987  0.98700004687998444        1.5118029454131583     
         988  0.98800004692748189        1.5150884937149733     
         989  0.98900004697497934        1.5183839870152884     
         990  0.99000004702247679        1.5216894771043152     
         991  0.99100004706997424        1.5250050161265249     
         992  0.99200004711747169        1.5283306565836954     
         993  0.99300004716496915        1.5316664513379907     
         994  0.99400004721246660        1.5350124536150715     
         995  0.99500004725996405        1.5383687170072389     
         996  0.99600004730746150        1.5417352954766093     
         997  0.99700004735495895        1.5451122433583240     
         998  0.99800004740245640        1.5484996153637913     
         999  0.99900004744995385        1.5518974665839624     
        1000   1.0000000474974513        1.5553058524926417     
        1001   1.0010000475449488        1.5587248289498323     
        1002   1.0020000475924462        1.5621544522051154     
        1003   1.0030000476399437        1.5655947789010665     
        1004   1.0040000476874411        1.5690458660767066     
        1005   1.0050000477349386        1.5725077711709907     
        1006   1.0060000477824360        1.5759805520263321     
        1007   1.0070000478299335        1.5794642668921650     
        1008   1.0080000478774309        1.5829589744285439     
        1009   1.0090000479249284        1.5864647337097824     
        1010   1.0100000479724258        1.5899816042281296     
        1011   1.0110000480199233        1.5935096458974864     
        1012   1.0120000480674207        1.5970489190571613     
        1013   1.0130000481149182        1.6005994844756657     
        1014   1.0140000481624156        1.6041614033545515     
        1015   1.0150000482099131        1.6077347373322881     
        1016   1.0160000482574105        1.6113195484881824     
        1017   1.0170000483049080        1.6149158993463399     
        1018   1.0180000483524054        1.6185238528796702     
        1019   1.0190000483999029        1.6221434725139332     
        1020   1.0200000484474003        1.6257748221318327     
        1021   1.0210000484948978        1.6294179660771504     
        1022   1.0220000485423952        1.6330729691589287     
        1023   1.0230000485898927        1.6367398966556961     
        1024   1.0240000486373901        1.6404188143197398     
        1025   1.0250000486848876        1.6441097883814257     
        1026   1.0260000487323850        1.6478128855535650     
        1027   1.0270000487798825        1.6515281730358280     
        1028   1.0280000488273799        1.6552557185192081     
        1029   1.0290000488748774        1.6589955901905329     
        1030   1.0300000489223748        1.6627478567370275     
        1031   1.0310000489698723        1.6665125873509261     
        1032   1.0320000490173697        1.6702898517341356     
        1033   1.0330000490648672        1.6740797201029507     
        1034   1.0340000491123646        1.6778822631928219     
        1035   1.0350000491598621        1.6816975522631754     
        1036   1.0360000492073596        1.6855256591022887     
        1037   1.0370000492548570        1.6893666560322185     
        1038   1.0380000493023545        1.6932206159137853     
        1039   1.0390000493498519        1.6970876121516132     
        1040   1.0400000493973494        1.7009677186992269     
        1041   1.0410000494448468        1.7048610100642052     
        1042   1.0420000494923443        1.7087675613133935     
        1043   1.0430000495398417        1.7126874480781751     
        1044   1.0440000495873392        1.7166207465598013     
        1045   1.0450000496348366        1.7205675335347832     
        1046   1.0460000496823341        1.7245278863603439     
        1047   1.0470000497298315        1.7285018829799330     
        1048   1.0480000497773290        1.7324896019288047     
        1049   1.0490000498248264        1.7364911223396582     
        1050   1.0500000498723239        1.7405065239483439     
        1051   1.0510000499198213        1.7445358870996353     
        1052   1.0520000499673188        1.7485792927530652     
        1053   1.0530000500148162        1.7526368224888325     
        1054   1.0540000500623137        1.7567085585137734     
        1055   1.0550000501098111        1.7607945836674046     
        1056   1.0560000501573086        1.7648949814280355     
        1057   1.0570000502048060        1.7690098359189503     
        1058   1.0580000502523035        1.7731392319146642     
        1059   1.0590000502998009        1.7772832548472497     
        1060   1.0600000503472984        1.7814419908127395     
        1061   1.0610000503947958        1.7856155265776026     
        1062   1.0620000504422933        1.7898039495852971     
        1063   1.0630000504897907        1.7940073479628988     
        1064   1.0640000505372882        1.7982258105278099     
        1065   1.0650000505847856        1.8024594267945444     
        1066   1.0660000506322831        1.8067082869815949     
        1067   1.0670000506797805        1.8109724820183812     
        1068   1.0680000507272780        1.8152521035522802     
        1069   1.0690000507747754        1.8195472439557394     
        1070   1.0700000508222729        1.8238579963334760     
        1071   1.0710000508697703        1.8281844545297612     
        1072   1.0720000509172678        1.8325267131357916     
        1073   1.0730000509647653        1.8368848674971492     
        1074   1.0740000510122627        1.8412590137213500     
        1075   1.0750000510597602        1.8456492486854852     
        1076   1.0760000511072576        1.8500556700439523     
        1077   1.0770000511547551        1.8544783762362813     
        1078   1.0780000512022525        1.8589174664950547     
        1079   1.0790000512497500        1.8633730408539235     
        1080   1.0800000512972474        1.8678452001557209     
        1081   1.0810000513447449        1.8723340460606743     
        1082   1.0820000513922423        1.8768396810547183     
        1083   1.0830000514397398        1.8813622084579085     
        1084   1.0840000514872372        1.8859017324329379     
        1085   1.0850000515347347        1.8904583579937595     
        1086   1.0860000515822321        1.8950321910143133     
        1087   1.0870000516297296        1.8996233382373615     
        1088   1.0880000516772270        1.9042319072834328     
        1089   1.0890000517247245        1.9088580066598770     
        1090   1.0900000517722219        1.9135017457700323     
        1091   1.0910000518197194        1.9181632349225062     
        1092   1.0920000518672168        1.9228425853405717     
        1093   1.0930000519147143        1.9275399091716818     
        1094   1.0940000519622117        1.9322553194971013     
        1095   1.0950000520097092        1.9369889303416605     
        1096   1.0960000520572066        1.9417408566836309     
        1097   1.0970000521047041        1.9465112144647252     
        1098   1.0980000521522015        1.9513001206002230     
        1099   1.0990000521996990        1.9561076929892249     
        1100   1.1000000522471964        1.9609340505250363     
        1101   1.1010000522946939        1.9657793131056824     
        1102   1.1020000523421913        1.9706436016445579     
        1103   1.1030000523896888        1.9755270380812113     
        1104   1.1040000524371862        1.9804297453922672     
        1105   1.1050000524846837        1.9853518476024890     
        1106   1.1060000525321811        1.9902934697959820     
        1107   1.1070000525796786        1.9952547381275421     
        1108   1.1080000526271760        2.0002357798341492     
        1109   1.1090000526746735        2.0052367232466102     
        1110   1.1100000527221709        2.0102576978013507     
        1111   1.1110000527696684        2.0152988340523614     
        1112   1.1120000528171659        2.0203602636832994     
        1113   1.1130000528646633        2.0254421195197452     
        1114   1.1140000529121608        2.0305445355416216     
        1115   1.1150000529596582        2.0356676468957744     
        1116   1.1160000530071557        2.0408115899087167     
        1117   1.1170000530546531        2.0459765020995424     
        1118   1.1180000531021506        2.0511625221930085     
        1119   1.1190000531496480        2.0563697901327895     
        1120   1.1200000531971455        2.0615984470949082     
        1121   1.1210000532446429        2.0668486355013429     
        1122   1.1220000532921404        2.0721204990338169     
        1123   1.1230000533396378        2.0774141826477694     
        1124   1.1240000533871353        2.0827298325865153     
        1125   1.1250000534346327        2.0880675963955913     
        1126   1.1260000534821302        2.0934276229372961     
        1127   1.1270000535296276        2.0988100624054251     
        1128   1.1280000535771251        2.1042150663402035     
        1129   1.1290000536246225        2.1096427876434194     
        1130   1.1300000536721200        2.1150933805937644     
        1131   1.1310000537196174        2.1205670008623789     
        1132   1.1320000537671149        2.1260638055286094     
        1133   1.1330000538146123        2.1315839530959813     
        1134   1.1340000538621098        2.1371276035083868     
        1135   1.1350000539096072        2.1426949181664976     
        1136   1.1360000539571047        2.1482860599443989     
        1137   1.1370000540046021        2.1539011932064547     
        1138   1.1380000540520996        2.1595404838244030     
        1139   1.1390000540995970        2.1652040991946868     
        1140   1.1400000541470945        2.1708922082560269     
        1141   1.1410000541945919        2.1766049815072357     
        1142   1.1420000542420894        2.1823425910252796     
        1143   1.1430000542895868        2.1881052104835921     
        1144   1.1440000543370843        2.1938930151706435     
        1145   1.1450000543845817        2.1997061820087684     
        1146   1.1460000544320792        2.2055448895732597     
        1147   1.1470000544795766        2.2114093181117278     
        1148   1.1480000545270741        2.2172996495637349     
        1149   1.1490000545745715        2.2232160675807053     
        1150   1.1500000546220690        2.2291587575461169     
        1151   1.1510000546695665        2.2351279065959808     
        1152   1.1520000547170639        2.2411237036396101     
        1153   1.1530000547645614        2.2471463393806852     
        1154   1.1540000548120588        2.2531960063386212     
        1155   1.1550000548595563        2.2592728988702384     
        1156   1.1560000549070537        2.2653772131917473     
        1157   1.1570000549545512        2.2715091474010469     
        1158   1.1580000550020486        2.2776689015003462     
        1159   1.1590000550495461        2.2838566774191116     
        1160   1.1600000550970435        2.2900726790373476     
        1161   1.1610000551445410        2.2963171122092154     
        1162   1.1620000551920384        2.3025901847869954     
        1163   1.1630000552395359        2.3088921066453980     
        1164   1.1640000552870333        2.3152230897062331     
        1165   1.1650000553345308        2.3215833479634380     
        1166   1.1660000553820282        2.3279730975084760     
        1167   1.1670000554295257        2.3343925565561072     
        1168   1.1680000554770231        2.3408419454705411     
        1169   1.1690000555245206        2.3473214867919769     
        1170   1.1700000555720180        2.3538314052635370     
        1171   1.1710000556195155        2.3603719278585999     
        1172   1.1720000556670129        2.3669432838085456     
        1173   1.1730000557145104        2.3735457046309101     
        1174   1.1740000557620078        2.3801794241579666     
        1175   1.1750000558095053        2.3868446785657342     
        1176   1.1760000558570027        2.3935417064034237     
        1177   1.1770000559045002        2.4002707486233286     
        1178   1.1780000559519976        2.4070320486111698     
        1179   1.1790000559994951        2.4138258522168994     
        1180   1.1800000560469925        2.4206524077859739     
        1181   1.1810000560944900        2.4275119661911053     
        1182   1.1820000561419874        2.4344047808644973     
        1183   1.1830000561894849        2.4413311078305759     
        1184   1.1840000562369823        2.4482912057392241     
        1185   1.1850000562844798        2.4552853358995272     
        1186   1.1860000563319772        2.4623137623140430     
        1187   1.1870000563794747        2.4693767517135981     
        1188   1.1880000564269722        2.4764745735926299     
        1189   1.1890000564744696        2.4836075002450766     
        1190   1.1900000565219671        2.4907758068008263     
        1191   1.1910000565694645        2.4979797712627407     
        1192   1.1920000566169620        2.5052196745442554     
        1193   1.1930000566644594        2.5124958005075766     
        1194   1.1940000567119569        2.5198084360024762     
        1195   1.1950000567594543        2.5271578709057048     
        1196   1.1960000568069518        2.5345443981610267     
        1197   1.1970000568544492        2.5419683138198934     
        1198   1.1980000569019467        2.5494299170827648     
        1199   1.1990000569494441        2.5569295103410932     
        1200   1.2000000569969416        2.5644673992199767     
        1201   1.2010000570444390        2.5720438926215028     
        1202   1.2020000570919365        2.5796593027687869     
        1203   1.2030000571394339        2.5873139452507243     
        1204   1.2040000571869314        2.5950081390674677     
        1205   1.2050000572344288        2.6027422066766426     
        1206   1.2060000572819263        2.6105164740403164     
        1207   1.2070000573294237        2.6183312706727353     
        1208   1.2080000573769212        2.6261869296888416     
        1209   1.2090000574244186        2.6340837878535908     
        1210   1.2100000574719161        2.6420221856320776     
        1211   1.2110000575194135        2.6500024672404927     
        1212   1.2120000575669110        2.6580249806979221     
        1213   1.2130000576144084        2.6660900778790078     
        1214   1.2140000576619059        2.6741981145674836     
        1215   1.2150000577094033        2.6823494505106074     
        1216   1.2160000577569008        2.6905444494745034     
        1217   1.2170000578043982        2.6987834793004346     
        1218   1.2180000578518957        2.7070669119620216     
        1219   1.2190000578993931        2.7153951236234302     
        1220   1.2200000579468906        2.7237684946985419     
        1221   1.2210000579943880        2.7321874099111314     
        1222   1.2220000580418855        2.7406522583560671     
        1223   1.2230000580893829        2.7491634335615585     
        1224   1.2240000581368804        2.7577213335524688     
        1225   1.2250000581843778        2.7663263609147162     
        1226   1.2260000582318753        2.7749789228607824     
        1227   1.2270000582793728        2.7836794312963558     
        1228   1.2280000583268702        2.7924283028881272     
        1229   1.2290000583743677        2.8012259591327640     
        1230   1.2300000584218651        2.8100728264270867     
        1231   1.2310000584693626        2.8189693361394723     
        1232   1.2320000585168600        2.8279159246825070     
        1233   1.2330000585643575        2.8369130335869195     
        1234   1.2340000586118549        2.8459611095768151     
        1235   1.2350000586593524        2.8550606046462415     
        1236   1.2360000587068498        2.8642119761371112     
